Case_ID;Event_ID;Timestamp;Activity;Resource;Amount;Year
1;35654423;30-12-2010:11.02;register_request;Pete;high;2022
1;35654424;31-12-2010:10.06;examine_thoroughly;Sue;high;2022
1;35654425;05-01-2011:15.12;check_ticket;Mike;high;2022
1;35654426;06-01-2011:11.18;decide;Sara;high;2022
1;35654427;07-01-2011:14.24;reject_request;Pete;high;2022
2;35654483;30-12-2010:11.32;register_request;Mike;low;2023
2;35654485;30-12-2010:12.12;check_ticket;Mike;low;2023
2;35654487;30-12-2010:14.16;examine_casually;Pete;low;2023
2;35654488;05-01-2011:11.22;decide;Sara;low;2023
2;35654489;08-01-2011:12.05;pay_compensation;Ellen;low;2023
3;35654521;30-12-2010:14.32;register_request;Pete;high;2023
3;35654522;30-12-2010:15.06;examine_casually;Mike;high;2023
3;35654524;30-12-2010:16.34;check_ticket;Ellen;high;2023
3;35654525;06-01-2011:09.18;decide;Sara;high;2023
3;35654526;06-01-2011:12.18;reinitiate_request;Sara;high;2023
3;35654527;06-01-2011:13.06;examine_thoroughly;Sean;high;2023
3;35654530;08-01-2011:11.43;check_ticket;Pete;high;2023
3;35654531;09-01-2011:09.55;decide;Sara;high;2023
3;35654533;15-01-2011:10.45;pay_compensation;Ellen;high;2023
4;35654641;06-01-2011:15.02;register_request;Pete;high;2022
4;35654643;07-01-2011:12.06;check_ticket;Mike;high;2022
4;35654644;08-01-2011:14.43;examine_thoroughly;Sean;high;2022
4;35654645;09-01-2011:12.02;decide;Sara;high;2022
4;35654647;12-01-2011:15.44;reject_request;Ellen;high;2022
5;35654711;06-01-2011:09.02;register_request;Ellen;high;2022
5;35654712;07-01-2011:10.16;examine_casually;Mike;high;2022
5;35654714;08-01-2011:11.22;check_ticket;Pete;high;2022
5;35654715;10-01-2011:13.28;decide;Sara;high;2022
5;35654716;11-01-2011:16.18;reinitiate_request;Sara;high;2022
5;35654718;14-01-2011:14.33;check_ticket;Ellen;high;2022
5;35654719;16-01-2011:15.50;examine_casually;Mike;high;2022
5;35654720;19-01-2011:11.18;decide;Sara;high;2022
5;35654721;20-01-2011:12.48;reinitiate_request;Sara;high;2022
5;35654722;21-01-2011:09.06;examine_thoroughly;Sue;high;2022
5;35654724;21-01-2011:11.34;check_ticket;Pete;high;2022
5;35654725;23-01-2011:13.12;decide;Sara;high;2022
5;35654726;24-01-2011:14.56;reject_request;Mike;high;2022
6;35654871;06-01-2011:15.02;register_request;Mike;low;2023
6;35654873;06-01-2011:16.06;examine_casually;Ellen;low;2023
6;35654874;07-01-2011:16.22;check_ticket;Mike;low;2023
6;35654875;07-01-2011:16.52;decide;Sara;low;2023
6;35654877;16-01-2011:11.47;pay_compensation;Mike;low;2023
